Sub-Region,Male Voters,Female Voters,Total Voters,Voter Gender Ratio,Total Population,Population Growth Rate (%),Population Density,Population Gender Ratio,Eligible Voter Ratio
KEDATON,19196,19657,38853,97.65,52400,-0.17,13896,100.9,74.14694656
SUKARAME,23913,24623,48536,97.12,67100,0.65,6148,102.2,72.3338301
TANJUNG KARANG BARAT,22329,22631,44960,98.67,63200,0.72,5476,101.9,71.13924051
PANJANG,26859,26298,53157,102.13,74900,0.23,5488,1.041,70.9706275
TANJUNG KARANG TIMUR,14017,14236,28253,98.46,38500,-0.37,18619,104.1,73.38441558
TANJUNG KARANG PUSAT,18343,18276,36619,100.37,50300,-0.71,14379,103.3,72.80119284
TELUK BETUNG SELATAN,14622,14397,29019,101.56,39400,-0.26,11278,102.3,73.65228426
TELUK BETUNG BARAT,18826,13679,32505,137.63,38500,1.22,2100,105.8,84.42857143
TELUK BETUNG UTARA,18333,18382,36715,99.73,50600,0.16,11550,101.7,72.55928854
RAJABASA,19934,20178,40112,98.79,56000,1.73,4328,102.9,71.62857143
TANJUNG SENANG,22285,23015,45300,96.83,62400,1.65,6753,100.7,72.59615385
SUKABUMI,26241,26110,52351,100.50,73200,1.37,2922,103.3,71.51775956
KEMILING,30114,31043,61157,97.01,86300,1.64,4046,101.9,70.86558517
LABUHAN RATU,17214,17783,34997,96.80,48200,0.61,7903,100.8,72.60788382
WAY HALIM,24966,25594,50560,97.55,68500,0.71,10955,100.9,73.81021898
LANGKAPURA,15763,16659,32422,94.62,43400,2.05,8183,102,74.70506912
ENGGAL,9218,9784,19002,94.22,25800,-0.29,9263,98.1,73.65116279
KEDAMAIAN,19478,19479,38957,99.99,53500,0.48,6410,101.8,72.81682243
TELUK BETUNG TIMUR,17994,17329,35323,103.84,49900,0.54,4805,106.3,70.78757515
BUMI WARAS,21484,20497,41981,104.82,58200,-0.31,12869,105.7,72.13230241
NATAR,72360,71714,144074,100.90,198700,1.53,929,103.3,72.50830398
JATI AGUNG,45837,44394,90231,103.25,125000,2.11,760,104.1,72.1848
TANJUNG BINTANG,31271,30810,62081,101.50,87000,2.09,670,102.7,71.35747126
TANJUNG SARI,12291,11952,24243,102.84,33900,1.34,328,104.1,71.51327434
KATIBUNG,26753,25844,52597,103.52,75100,0.97,427,104.3,70.03595206
MERBAU MATARAM,21140,20312,41452,104.08,58500,1.51,513,103.4,70.85811966
WAY SULAN,9299,8809,18108,105.56,25600,1.13,550,106.3,70.734375
SIDOMULYO,24949,24324,49273,102.57,68400,1.62,558,104.2,72.03654971
CANDIPURO,21921,21463,43384,102.13,60300,1.39,712,103.4,71.94693201
WAY PANJI,6896,7011,13907,98.36,18900,1.19,491,99.7,73.58201058
KALIANDA,34999,34666,69665,100.96,98700,0.67,611,103.2,70.58257345
RAJABASA,9344,8895,18239,105.05,25600,0.09,255,106.9,71.24609375
PALAS,22968,22726,45694,101.06,63900,1.21,373,102.4,71.5086072
SRAGI,13368,13196,26564,101.30,36900,0.61,451,102.2,71.98915989
PENENGAHAN,15931,15481,31412,102.91,44200,1.08,333,105.2,71.0678733
KETAPANG,20167,19679,39846,102.48,55700,1.67,513,103.4,71.53680431
BAKAUHENI,8667,8626,17293,100.48,25100,1.01,439,101.7,68.89641434
METRO KIBANG,9411,9190,18601,102.40,24250,1.54,316,104,76.70515464
BATANGHARI,22899,22651,45550,101.09,60038,0.92,403,103,75.86861654
SEKAMPUNG,26143,25594,51737,102.15,67301,1.15,454,104,76.87404348
MARGA TIGA,18951,18452,37403,102.70,50187,1.42,200,104,74.52726802
SEKAMPUNG UDIK,29115,28327,57442,102.78,77051,1.21,227,104,74.55062232
JABUNG,20030,19753,39783,101.40,54851,1.6,205,104,72.52921551
PASIR SAKTI,15434,15118,30552,102.09,43425,2.28,224,104,70.35578584
WAWAY KARYA,16039,15495,31534,103.51,42461,2.04,201,104,74.26579685
MARGA SEKAMPUNG,11085,10899,21984,101.71,29256,1.14,165,104,75.1435603
LABUHAN MARINGGAI,28524,27735,56259,102.84,76849,1.52,394,105,73.20719853
MATARAM BARU,11428,11345,22773,100.73,31547,1.64,397,102,72.18752972
BANDAR SRIBHAWONO,20267,19868,40135,102.01,52505,1.26,283,103,76.44033902
MELINTING,10681,10426,21107,102.45,29858,1.88,214,104,70.69127202
GUNUNG PELINDUNG,8767,8528,17295,102.80,24565,1.5,313,104,70.40504783
WAY JEPARA,21847,21795,43642,100.24,57946,1.23,253,103,75.3149484
BRAJA SELEBAH,9747,9594,19341,101.59,26824,2.06,108,104,72.10334029
LABUHAN RATU,18869,18635,37504,101.26,51979,2.23,107,102,72.15221532
SUKADANA,28559,27908,56467,102.33,74830,1.51,99,105,75.46037685
BUMI AGUNG,7775,7839,15614,99.18,20478,1.86,280,102,76.24768044
BATANGHARI NUBAN,18103,17645,35748,102.60,47712,1.48,264,104,74.92454728
PEKALONGAN,20339,19928,40267,102.06,53015,1.55,529,104,75.95397529
RAMAN UTARA,15778,15459,31237,102.06,41314,1.41,256,104,75.60875248
PURBOLINGGO,17522,17267,34789,101.48,45768,1.27,206,103,76.01162384
WAY BUNGUR,9934,9825,19759,101.11,26330,1.73,70,103,75.04367641
BUKIT KEMUNING,15929,15688,31617,101.54,43600,0.86,267,101.8,72.51605505
ABUNG TINGGI,6782,6655,13437,101.91,18700,1.01,333,105.4,71.85561497
TANJUNG RAJA,12228,11819,24047,103.46,33400,1.12,146,105.4,71.99700599
ABUNG BARAT,7631,7507,15138,101.65,21300,0.96,238,103.7,71.07042254
ABUNG TENGAH,6515,6346,12861,102.66,17900,1.01,228,102.9,71.84916201
ABUNG KUNANG,3686,3615,7301,101.96,10400,0.76,200,101.9,70.20192308
ABUNG PEKURUN,4639,4553,9192,101.89,12900,0.96,80,103,71.25581395
KOTABUMI,20502,20350,40852,100.75,57100,0.9,703,104.4,71.54465849
KOTABUMI UTARA,12793,12705,25498,100.69,35800,1.11,250,102.1,71.22346369
KOTABUMI SELATAN,25026,25862,50888,96.77,71900,0.95,716,101.2,70.77607789
ABUNG SELATAN,19668,19520,39188,100.76,54800,1.2,497,103.6,71.51094891
ABUNG SEMULI,10153,9996,20149,101.57,27100,0.96,269,103.5,74.35055351
BLAMBANGAN PAGAR,7420,7235,14655,102.56,20200,1.01,200,103.6,72.54950495
ABUNG TIMUR,14219,13899,28118,102.30,38200,0.86,199,104.6,73.60732984
ABUNG SURAKARTA,11028,10816,21844,101.96,29500,0.71,405,101.7,74.04745763
SUNGKAI SELATAN,8506,8352,16858,101.84,23700,0.81,259,102.7,71.13080169
MUARA SUNGKAI,5489,5385,10874,101.93,15300,0.61,124,102,71.07189542
BUNGA MAYANG,12440,12074,24514,103.03,35200,0.76,168,104.4,69.64204545
SUNGKAI BARAT,4411,4299,8710,102.61,12200,0.41,165,101.8,71.39344262
SUNGKAI JAYA,3552,3505,7057,101.34,9900,0.3,168,102.2,71.28282828
SUNGKAI UTARA,13042,12729,25771,102.46,37300,0.96,179,104.5,69.09115282
HULU SUNGKAI,5468,5268,10736,103.80,15600,0.91,174,103.5,68.82051282
SUNGKAI TENGAH,6459,6384,12843,101.17,17800,0.96,222,104.4,72.15168539
BALIK BUKIT,15619,15066,30685,103.67,45500,3.14,286,105.6,67.43956044
SUKAU,9386,8817,18203,106.45,25800,1.4,177,106.3,70.55426357
LUMBOK SEMINUNG,3216,2822,6038,113.96,8600,2.4,87,113.6,70.20930233
BELALAU,4787,4395,9182,108.92,12600,0.34,134,108.2,72.87301587
SEKINCAU,9502,6754,16256,140.69,19300,0.7,167,108.5,84.22797927
SUOH,7338,6671,14009,110.00,18800,0.7,125,110.6,74.51595745
BATU BRAK,5724,5338,11062,107.23,15300,0.75,77,108,72.30065359
PAGAR DEWA,6718,5754,12472,116.75,17100,-0.54,86,113.2,72.93567251
BATU KETULIS,5287,4667,9954,113.28,13700,0.93,76,110.4,72.65693431
BANDAR NEGERI SUOH,10044,8694,18738,115.53,25800,1.55,96,112.6,72.62790698
SUMBER JAYA,9198,8579,17777,107.22,24300,0.3,186,107.8,73.1563786
WAY TENONG,13244,12636,25880,104.81,35100,0.27,270,104.2,73.73219373
GEDUNG SURIAN,6457,6078,12535,106.24,17200,1.14,224,106.2,72.87790698
KEBUN TEBU,7882,7532,15414,104.65,21400,1.45,348,104.3,72.02803738
AIR HITAM,4926,4376,9302,112.57,12500,2.47,116,110.9,74.416
WONOSOBO,15382,14500,29882,106.08,43400,-1.25,207,108.8,68.85253456
SEMAKA,13679,12833,26512,106.59,40700,-0.77,238,106.1,65.14004914
BANDAR NEGERI SEMUONG,6004,5600,11604,107.21,17500,-0.32,178,109.2,66.30857143
KOTA AGUNG,15367,14863,30230,103.39,49300,-1.14,641,106.7,61.31845842
PEMATANG SAWA,5359,4706,10065,113.88,18300,-0.69,99,112.2,55
KOTA AGUNG TIMUR,8123,7056,15179,115.12,22800,-1.34,310,103.2,66.5745614
KOTA AGUNG BARAT,8444,7006,15450,120.53,23100,-0.33,228,109.5,66.88311688
PULAU PANGGUNG,13537,13123,26660,103.15,43100,-1.65,98,105.5,61.85614849
ULU BELU,16228,14881,31109,109.05,44800,-0.6,139,106.5,69.43973214
AIRNANINGAN,11576,10746,22322,107.72,32200,-0.79,173,106.6,69.32298137
TALANG PADANG,17302,16674,33976,103.77,56500,-1.46,1251,105.1,60.13451327
SUMBEREJO,11947,11611,23558,102.89,37200,-0.82,656,105,63.32795699
GISTING,7992,7595,15587,105.23,45000,-1.12,1383,105.6,34.63777778
GUNUNG ALIP,4384,3796,8180,115.49,23800,-1.8,927,105.7,34.3697479
PUGUNG,21610,21396,43006,101.00,71000,-1.75,305,107.4,60.57183099
BULOK,8936,8410,17346,106.25,25600,-1.44,495,105.1,67.7578125
CUKUH BALAK,16014,15369,31383,104.20,25800,-0.98,193,106.5,121.6395349
KELUMBAYAN,9067,9577,18644,94.67,12600,-0.65,104,110.1,147.968254
LIMAU,7637,6965,14602,109.65,23200,-1.72,96,107,62.93965517
KELUMBAYAN BARAT,5236,4829,10065,108.43,14600,-1.38,272,107.1,68.93835616
PADANG RATU,20566,19811,40377,103.81,65868,5.33,401,106.98,61.29987247
SELAGAI LINGGA,13302,12614,25916,105.45,41563,4.32,152,104.13,62.3535356
PUBIAN,17417,16982,34399,102.56,56657,5.51,302,103.74,60.71447482
ANAK TUHA,15566,15289,30855,101.81,50864,6.21,312,104.08,60.66176471
ANAK RATU AJI,6787,6670,13457,101.75,20813,4.75,296,103.05,64.65670494
KALIREJO,27766,26502,54268,104.77,78973,3.01,716,105.55,68.7171565
SENDANG AGUNG,15906,15102,31008,105.32,47834,4.3,481,104.82,64.82418364
BANGUN REJO,24784,24229,49013,102.29,72955,4.16,695,104.16,67.18250977
GUNUNG SUGIH,27374,26865,54239,101.89,80782,3.82,492,105.39,67.14243272
BEKRI,11075,10655,21730,103.94,32426,3.66,344,106.35,67.01412447
BUMI RATU NUBAN,12586,12386,24972,101.61,36724,3.65,576,102.83,67.99912864
TRIMURJO,20709,20374,41083,101.64,59808,2.41,922,103.01,68.6914794
PUNGGUR,15498,15427,30925,100.46,42660,1.7,702,101.81,72.49179559
KOTA GAJAH,13274,13286,26560,99.91,37602,1.75,801,102.64,70.63454072
SEPUTIH RAMAN,19683,19436,39119,101.27,54906,1.91,422,102.48,71.24722253
TERBANGGI BESAR,45183,44976,90159,100.46,132417,2.56,609,104.41,68.08717914
SEPUTIH AGUNG,20807,20444,41251,101.78,59422,3.68,555,103.59,69.42041668
WAY PANGUBUAN,16466,16472,32938,99.96,50335,4.95,235,102.02,65.43756829
TERUSAN NUNYAI,18400,18287,36687,100.62,61876,5.44,206,103.02,59.29116297
SEPUTIH MATARAM,20976,20312,41288,103.27,57503,3.06,496,104.84,71.80147123
BANDAR MATARAM,27850,26452,54302,105.29,85833,1.72,84,105.02,63.26471171
SEPUTIH BANYAK,18692,18242,36934,102.47,55673,4.45,407,103.95,66.34095522
WAY SEPUTIH,7567,7359,14926,102.83,21333,3.14,342,103,69.96671823
RUMBIA,14812,14507,29319,102.10,42516,3.23,359,104.17,68.95992097
BUMI NABUNG,13818,13425,27243,102.93,39295,3.4,402,102.64,69.32943123
PUTRA RUMBIA,8052,7744,15796,103.98,23628,5.03,253,104.71,66.85288641
BANDAR SURABAYA,14507,13936,28443,104.10,54882,2.69,387,104.91,51.82573521
SEPUTIH SURABAYA,19107,18418,37525,103.74,43183,4.32,313,105.43,86.89762175
BANJIT,17839,16988,34827,105.01,47919,1.02,145,105.5,72.67889564
BARADATU,16320,16104,32424,101.34,45406,1.19,299,103.3,71.40906488
GUNUNG LABUHAN,11244,11053,22297,101.73,31686,1.13,275,102.8,70.36861705
KASUI,12264,11872,24136,103.30,33594,0.77,224,105.7,71.84616301
REBANG TANGKAS,8232,8327,16559,98.86,24100,0.87,116,106.1,68.70954357
BLAMBANGAN UMPU,13354,12786,26140,104.44,38076,1.95,107,105.5,68.65216935
WAY TUBA,9648,9436,19084,102.25,26892,1.55,130,104.4,70.96534285
NEGERI AGUNG,13962,13291,27253,105.05,38283,0.56,68,105.6,71.18825588
UMPUNG SEMENGUK,11916,11621,23537,102.54,33911,1.41,101,105.2,69.40815665
BAHUGA,4371,4350,8721,100.48,12311,1.17,89,103.4,70.839087
BUAY BAHUGA,8244,7999,16243,103.06,22029,0.79,216,103.5,73.73462254
BUMI AGUNG,10744,10265,21009,104.67,29357,0.7,223,104.6,71.56385189
PAKUAN BATU,16644,15919,32563,104.55,46012,1.27,79,105.7,70.77066852
NEGARA BATIN,13805,13339,27144,103.49,38620,2.12,111,104.6,70.28482651
NEGERI BESAR,7697,7564,15261,101.76,21577,1.57,60,105.2,70.7280901
METRO SELATAN,6757,6840,13597,98.79,17500,0.87,1516,101.7,77.69714286
METRO BARAT,10588,10914,21502,97.01,28600,0.87,2468,101,75.18181818
METRO TIMUR ,14756,15273,30029,96.61,38400,0.87,2557,99.3,78.20052083
METRO PUSAT,20184,20766,40950,97.20,53000,0.87,4113,100.7,77.26415094
METRO UTARA,12559,12626,25185,99.47,32300,0.87,1458,103.2,77.97213622
PUNDUH PIDADA,5601,5254,10855,106.60,15500,0.38,164,107.2,70.03225806
MARGA PUNDUH,5738,5368,11106,106.89,15600,0.55,199,107.9,71.19230769
PADANG CERMIN,10454,10096,20550,103.55,29300,0.67,169,106.9,70.13651877
TELUK PANDAN,13592,12975,26567,104.76,38600,1.64,325,107.9,68.82642487
WAY RATAI,13364,12545,25909,106.53,36000,0.78,372,106.6,71.96944444
KEDONDONG,13955,13370,27325,104.38,39100,1.39,444,105.2,69.88491049
WAY KHILAU,11427,10808,22235,105.73,31600,1.09,508,107.4,70.36392405
WAY LIMA,13900,13529,27429,102.74,38700,1.74,303,104.1,70.87596899
GODONG TATAAN,38694,77109,115803,50.18,107300,1.65,732,104.2,107.9245107
NEGERI KATON,27577,26257,53834,105.03,74000,2.09,493,106.2,72.74864865
TEGIENENG,22145,21640,43785,102.33,59900,1.83,422,104.1,73.09682805
LEMONG,5027,4491,9518,111.93,13300,1.03,29,111,71.56390977
PESISIR UTARA,3245,3015,6260,107.63,8900,1.8,106,107.4,70.33707865
PULAUPISANG,653,600,1253,108.83,1700,3.8,27,106.8,73.70588235
KARYA PENGGAWA,5856,5424,11280,107.96,16200,1.08,77,108,69.62962963
WAY KRUI,3454,3252,6706,106.21,9300,2.18,228,108,72.10752688
PESISIR TENGAH,7470,7260,14730,102.89,20900,1.92,173,104,70.4784689
KRUI SELATAN,4105,3869,7974,106.10,11600,3.05,319,105.7,68.74137931
PESISIR SELATAN,10162,9628,19790,105.55,28700,2.73,70,106.5,68.95470383
NGAMBUR,8520,7979,16499,106.78,23700,2.93,73,105.4,69.61603376
NGARAS,3767,3491,7258,107.91,10500,3.16,49,109.4,69.12380952
BANGKUNAT,10469,9338,19807,112.11,28900,2.15,31,110.9,68.53633218
PARDASUKA,14128,13273,27401,106.44,38000,2.4,436,106,72.10789474
AMBARAWA,15066,14295,29361,105.39,39600,3.02,1196,106,74.14393939
PAGELARAN,21145,20042,41187,105.50,55900,2.12,1155,106,73.67978533
PAGELARAN UTARA,6250,5712,11962,109.42,16500,2.56,104,109,72.4969697
PRINGSEWU,32292,31927,64219,101.14,87300,2,1929,103,73.56128293
GADING REJO,31683,30551,62234,103.71,83900,2.61,1238,105,74.17640048
SUKOHARJO,20087,19408,39495,103.50,53800,2.49,821,104,73.41078067
BANYUMAS,8688,8366,17054,103.85,23300,2.68,546,103,73.19313305
ADILUWIH,14825,14040,28865,105.59,38800,2.67,563,106,74.3943299
TULANG BAWANG UDIK,13080,12836,25916,101.90,34000,0.36,143,103,76.22352941
TUMIJAJAR,17862,17554,35416,101.75,45600,0.29,342,102,77.66666667
TULANG BAWANG TENGAH,33486,32748,66234,102.25,88800,0.55,323,104,74.58783784
PAGAR DEWA,2649,2600,5249,101.88,7000,0.7,70,104,74.98571429
LAMBU KIBANG,8950,8732,17682,102.50,24200,0.93,220,105,73.0661157
GUNUNG TERANG,7401,7140,14541,103.66,20000,0.5,274,104,72.705
BATU PUTIH,6541,6226,12767,105.06,17500,1.31,254,106,72.95428571
GUNUNG AGUNG,13074,12506,25580,104.54,34500,1.04,270,106,74.14492754
WAY KENANGA,9228,8913,18141,103.53,23900,1.43,313,105,75.90376569
BANJAR AGUNG,15965,15841,31806,100.78,43991,0.001409,191,103.9,72.30115251
BANJAR MARGO,15510,14729,30239,105.30,40138,0.00142,302,105.3,75.33758533
BANJAR BARU,5860,5685,11545,103.08,15101,0.001391,114,104.2,76.4518906
GEDUNG AJI,5549,5103,10652,108.74,14528,0.001445,127,107.3,73.32048458
PENAWAR AJI,7965,7625,15590,104.46,20736,0.001399,199,106.6,75.18325617
MERAKSA AJI,5915,5632,11547,105.02,15565,0.001413,164,105.55,74.18567298
MENGGALA,17928,17634,35562,101.67,50991,0.001412,148,103.8,69.74171913
PENAWAR TAMA,12309,11662,23971,105.55,30627,0.001404,145,105.21,78.26754171
RAWA JITU SELATAN,12153,11407,23560,106.54,31407,0.001401,253,105.07,75.01512402
GEDUNG MENENG,11932,10852,22784,109.95,35675,0.001402,54,111.74,63.865452
RAWA JITU TIMUR,6104,5269,11373,115.85,16819,0.001427,95,116.4,67.61995362
RAWA PITU,7202,6456,13658,111.56,18140,0.001433,107,112.51,75.292172
GEDUNG AJI BARU,9696,8972,18668,108.07,24682,0.001418,259,108.37,75.63406531
DENTE TELADAS,20705,18795,39500,110.16,56539,0.001433,82,109.5,69.86328021
MENGGALA TIMUR,5574,5394,10968,103.34,15691,0.001402,81,103.7,69.89994264
WAY SERDANG,18039,17103,35142,105.47,46571,0.9904141,153,106.24,75.45897662
SIMPANG PEMATANG,11757,11421,23178,102.94,29653,0.9904289,178,104.76,78.16409807
PANCA JAYA,7381,7045,14426,104.77,19056,0.9904256,198,107.04,75.7031906
TANJUNG RAYA,17421,16490,33911,105.65,44414,0.9904245,124,106.76,76.35205116
MESUJI,8831,8213,17044,107.52,24057,0.9904258,90,106.44,70.84840171
MESUJI TIMUR,14008,12967,26975,108.03,40802,0.9904225,55,107.79,66.1119553
RAWAJITU UTARA,9784,9107,18891,107.43,28132,0.9904174,103,106.52,67.15128679